endX,endY,WeightedCount,WeightedExpectedGoals,GoalProbability
88,56,1424.06488032909,0.154,0.001
88,54,1461.98834351079,0.146,0.001
90,60,1183.07839490763,0.129,0.001
90,58,1283.13458684415,0.127,0.001
90,56,1340.34889643194,0.109,0.001
90,54,1311.99654504772,0.091,0.001
92,60,1160.73938617683,0.107,0.001
92,58,1228.84544460216,0.103,0.001
92,56,1225.83398667766,0.074,0.001
94,58,1111.02168280754,0.082,0.001
20,78,833.836853989677,0.114,0.003
20,76,1096.12315899642,0.232,0.003
20,74,1192.59036339489,0.343,0.003
20,72,1115.6340586564,0.418,0.004
22,80,550.25751444123,0.025,0.002
22,78,852.960882868416,0.096,0.003
22,76,1110.92134364902,0.242,0.003
22,74,1220.47823059698,0.428,0.004
22,72,1165.77891584436,0.598,0.005
22,70,1037.69782003821,0.705,0.007
22,68,921.386420155298,0.663,0.007
24,80,617.873422078003,0.03,0.002
24,78,925.283879298499,0.113,0.003
24,76,1178.32158678403,0.291,0.004
24,74,1284.74019770348,0.533,0.005
24,72,1231.51097517196,0.787,0.007
24,70,1106.4608958466,1.006,0.008
24,68,994.245107031982,1.03,0.009
24,66,909.550713276014,0.732,0.008
26,80,700.379076579579,0.038,0.003
26,78,1031.01943499076,0.136,0.004
26,76,1288.23407449289,0.336,0.005
26,74,1384.33861541874,0.596,0.006
26,72,1313.31497528154,0.861,0.007
26,70,1167.29072056589,1.097,0.009
26,68,1040.45683149802,1.137,0.009
26,66,959.00190308244,0.831,0.008
26,64,925.478447580149,0.41,0.005
28,80,776.999616168019,0.046,0.004
28,78,1139.01351423571,0.163,0.005
28,76,1406.87723008817,0.388,0.006
28,74,1491.87961357419,0.646,0.007
28,72,1394.03006890899,0.83,0.008
28,70,1213.98434498082,0.926,0.009
28,68,1064.29494516239,0.893,0.009
28,66,990.693774194608,0.667,0.007
28,64,994.363347930827,0.383,0.005
30,80,850.867526717925,0.066,0.006
30,78,1244.62419255783,0.221,0.007
30,76,1522.54286696941,0.485,0.008
30,74,1593.77793687537,0.743,0.009
30,72,1468.15920866474,0.846,0.01
30,70,1258.96652427321,0.777,0.01
30,68,1095.57061804455,0.626,0.009
30,66,1037.41030984405,0.459,0.007
30,64,1081.66662516056,0.351,0.005
30,62,1198.58998883698,0.415,0.005
32,80,929.404696466803,0.082,0.006
32,78,1355.52195416478,0.264,0.007
32,76,1641.42664427638,0.541,0.008
32,74,1696.90813637523,0.786,0.009
32,72,1549.07808514553,0.862,0.01
32,70,1325.72814104672,0.742,0.011
32,68,1161.71964535417,0.532,0.01
32,66,1116.83461941283,0.378,0.007
32,64,1183.97544013651,0.381,0.006
32,62,1324.92714768242,0.618,0.006
34,80,992.056469022813,0.065,0.005
34,78,1450.90399974312,0.207,0.006
34,76,1750.3101787647,0.428,0.007
34,74,1799.39533026864,0.635,0.008
34,72,1644.73971821038,0.734,0.009
34,70,1426.1504661341,0.683,0.01
34,68,1270.76814041838,0.53,0.01
34,66,1229.62533188804,0.4,0.007
34,64,1297.03491655952,0.433,0.006
34,62,1435.11156788915,0.713,0.006
36,80,1011.94522847168,0.032,0.003
36,78,1503.16889587134,0.11,0.004
36,76,1830.25593019335,0.257,0.004
36,74,1894.42475848253,0.449,0.005
36,72,1755.63023961124,0.602,0.007
36,70,1560.86734392294,0.645,0.009
36,68,1423.14953075813,0.573,0.008
36,66,1382.40037852583,0.461,0.006
36,64,1437.92982555043,0.453,0.005
36,62,1556.03953896386,0.638,0.005
38,80,1006.11669597463,0.02,0.002
38,78,1533.88455887259,0.072,0.002
38,76,1903.69916180796,0.2,0.003
38,74,1999.94981924981,0.414,0.004
38,72,1888.51341339257,0.625,0.005
38,70,1724.63300433346,0.716,0.007
38,68,1611.12902923863,0.663,0.007
38,66,1574.48768348157,0.526,0.005
38,64,1613.16493346131,0.443,0.004
40,80,1025.47608278254,0.026,0.001
40,78,1598.01447401056,0.088,0.002
40,76,2014.80817752328,0.223,0.002
40,74,2141.05700952294,0.441,0.003
40,72,2045.99603456817,0.654,0.004
40,70,1898.75722046795,0.743,0.005
40,68,1802.63741749282,0.681,0.005
40,66,1768.68019305115,0.532,0.004
40,64,1782.33141096573,0.407,0.003
42,80,1090.92650806262,0.035,0.001
42,78,1709.6745339347,0.109,0.002
42,76,2165.1406398976,0.234,0.002
42,74,2308.44714861171,0.396,0.003
42,72,2210.54863751802,0.543,0.003
42,70,2054.49183169611,0.608,0.004
42,68,1952.28258041283,0.567,0.004
42,66,1904.42320114851,0.454,0.004
44,80,1171.67756675667,0.034,0.001
44,78,1829.22325584682,0.099,0.001
44,76,2314.90353858467,0.195,0.002
44,74,2469.2753624558,0.3,0.002
44,72,2358.8565672457,0.402,0.003
44,70,2173.06705379246,0.477,0.003
44,68,2036.23028507428,0.488,0.003
0,80,82.5034891729497,0.001,0.001
0,78,134.112581337651,0.001,0
0,76,197.470144777247,0.001,0
0,74,268.870133713593,0.001,0
0,72,338.648018266038,0.001,0
0,70,390.677408051187,0.003,0.001
0,68,413.930997625549,0.008,0.001
0,66,412.815790760518,0.013,0.001
2,80,152.766632116096,0.004,0.001
2,78,226.274129121503,0.006,0.001
2,76,305.051650829918,0.006,0
2,74,384.573036130325,0.003,0
2,72,455.386343999746,0.004,0.001
2,70,505.090300076598,0.013,0.001
2,68,524.930467171161,0.035,0.003
2,66,516.867388024372,0.054,0.004
4,80,244.683210266269,0.009,0.001
4,78,340.805732847118,0.015,0.001
4,76,427.371834061316,0.014,0.001
