x,y,WeightedCount,WeightedExpectedGoals,GoalProbability
70,56,46.008,0,0
70,54,43.268,0,0
70,52,52.15,0,0
70,50,66.581,0,0
70,48,72.895,0,0
70,46,64.959,0,0
70,44,50.739,0,0
70,42,39.795,0,0
70,40,34.767,0,0
70,38,35.676,0,0
70,36,41.721,0,0
70,34,49.086,0,0
70,32,53.771,0,0
70,30,54.721,0,0.002
70,28,53.01,0.001,0.008
70,26,52.867,0.01,0.028
70,24,62.476,0.043,0.058
70,22,85.104,0.107,0.074
70,20,111.035,0.145,0.071
70,18,128.282,0.113,0.06
70,16,138.616,0.074,0.05
70,14,148.776,0.076,0.045
70,12,153.486,0.081,0.041
70,10,145.857,0.055,0.034
70,8,131.898,0.02,0.022
70,6,117.606,0.004,0.01
70,4,98.164,0.001,0.004
70,2,69.894,0,0.001
70,0,39.632,0,0
68,80,47.769,0.011,0.045
68,78,79.678,0.029,0.043
68,76,100.909,0.036,0.038
68,74,103.514,0.023,0.029
68,72,95.698,0.01,0.019
68,70,89.519,0.009,0.011
68,68,88.685,0.01,0.007
68,66,89.286,0.007,0.005
68,64,86.286,0.003,0.003
