GoalProbability,WeightedExpectedGoals,WeightedCount
0.83,0.00363636363636364,0.615
0.89,0.00818181818181818,0.609
0.85,0.00363636363636364,0.469
0.87,0.00818181818181818,0.627
0.86,0.0109090909090909,0.403
0.83,0.00727272727272727,0.293
0.9,0.01,0.74
0.88,0.0127272727272727,0.473
0.84,0.00636363636363636,0.245
0.87,0.0127272727272727,0.465
0.87,0.0172727272727273,0.642
0.85,0.0172727272727273,0.644
0.92,0.0163636363636364,0.571
0.85,0.00636363636363636,0.758
0.89,0.0109090909090909,0.827
0.9,0.0218181818181818,0.769
0.89,0.0209090909090909,0.751
0.86,0.0136363636363636,0.507
0.86,0.0190909090909091,0.71
0.83,0.0190909090909091,0.735
0.78,0.0145454545454545,0.589
0.75,0.00818181818181818,0.362
0.71,0.0145454545454545,0.647
0.54,0.00545454545454545,0.349
0.57,0.01,4.038
0.88,0.0154545454545455,0.584
0.85,0.01,0.389
0.8,0.0145454545454545,0.602
0.72,0.01,0.455
0.67,0.0118181818181818,0.592
0.61,0.0118181818181818,0.647
0.53,0.0127272727272727,0.784
0.79,0.00545454545454545,0.237
0.84,0.00545454545454545,0.21
0.82,0.00727272727272727,0.31
0.86,0.00909090909090909,0.346
0.81,0.00636363636363636,0.265
0.81,0.00545454545454545,0.24
0.87,0.01,0.378
0.84,0.01,0.397
0.9,0.00909090909090909,0.331
0.8,0.00636363636363636,0.279
0.83,0.00454545454545455,0.196
0.57,0.0109090909090909,2.515
0.55,0.00909090909090909,1.083
0.55,0.0118181818181818,0.714
0.55,0.00818181818181818,0.978
0.1,0.0209090909090909,12.744
0.11,0.0209090909090909,30.099
0.1,0.0163636363636364,29.934
0.81,0.00181818181818182,0.104
0.88,0.00363636363636364,0.305
0.8,0.00272727272727273,0.271
0.57,0.0127272727272727,2.209
0.57,0.0154545454545455,0.881
0.56,0.0109090909090909,1.89
0.54,0.0127272727272727,0.745
0.56,0.0154545454545455,0.907
0.03,0.00909090909090909,73.347
0.04,0.00909090909090909,75.827
0.04,0.01,46.834
0.05,0.01,12.805
0.04,0.0109090909090909,73.222
0.06,0.0190909090909091,18.382
0.09,0.0263636363636364,18.491
0.1,0.0263636363636364,23.706
0.05,0.0145454545454545,15.475
0.08,0.0263636363636364,20.043
0.1,0.0354545454545455,21.828
0.11,0.0354545454545455,20.343
0.1,0.0281818181818182,25.335
0.11,0.0181818181818182,10.055
0.09,0.0245454545454545,33.694
0.1,0.0345454545454545,50.867
0.09,0.0272727272727273,17.866
0.09,0.02,27.809
0.09,0.0236363636363636,24.141
0.08,0.0190909090909091,14.883
0.06,0.0163636363636364,7.687
0.09,0.0218181818181818,7.727
0.05,0.0118181818181818,6.51
0.08,0.0218181818181818,8.4
0.1,0.03,9.132
0.11,0.03,8.503
0.1,0.0236363636363636,7.023
0.09,0.0209090909090909,14.476
0.1,0.0290909090909091,8.561
0.09,0.0227272727272727,7.466
0.56,0.0145454545454545,0.859
0.55,0.0154545454545455,0.918
0.03,0.0109090909090909,32.869
0.02,0.00727272727272727,62.048
0.04,0.0118181818181818,44.75
0,0.00272727272727273,63.207
0.03,0.0127272727272727,66.015
0.02,0.00818181818181818,38.637
0.03,0.0154545454545455,94.162
0.02,0.0109090909090909,29.907
0.01,0.00636363636363636,49.244
0.02,0.01,58.853
0.01,0.00545454545454545,74.756
0.04,0.0145454545454545,53.885
0.04,0.0154545454545455,46.248
0.04,0.0163636363636364,22.133
0.04,0.0181818181818182,26.781
0.04,0.0127272727272727,56.876
0.03,0.00818181818181818,34.838
0.05,0.0127272727272727,7.666
0.07,0.0163636363636364,14.543
0.06,0.0236363636363636,11.002
0.09,0.0318181818181818,11.069
0.1,0.0318181818181818,9.5
0.11,0.0254545454545455,7.311
0.11,0.02,5.428
0.13,0.0172727272727273,4.077
0.05,0.0172727272727273,9.245
0.08,0.0309090909090909,11.987
0.1,0.0427272727272727,13.062
0.11,0.0427272727272727,12.177
0.12,0.0163636363636364,4.415
0.09,0.03,10.237
0.1,0.0409090909090909,12.163
0.1,0.0418181818181818,12.247
0.09,0.0327272727272727,10.695
0.09,0.0290909090909091,19.192
0.08,0.0227272727272727,8.909
0.07,0.0154545454545455,13.773
0.08,0.0145454545454545,6.081
0.02,0.00909090909090909,36.697
0.04,0.0136363636363636,30.269
0.03,0.0181818181818182,36.213
0.02,0.0127272727272727,35.807
0.01,0.00727272727272727,29.678
0.02,0.0118181818181818,30.158
0.26,0.0172727272727273,8.391
0.03,0.0118181818181818,20.836
0.04,0.0172727272727273,51.13
0.04,0.0190909090909091,56.006
0.04,0.0218181818181818,32.066
0.03,0.01,16.685
0.38,0.0281818181818182,2.391
0.48,0.0327272727272727,2.167
0.49,0.0163636363636364,1.108
0.45,0.03,2.121
0.54,0.0372727272727273,2.177
0.56,0.0190909090909091,1.099
