endX,endY,WeightedCount,WeightedExpectedGoals,GoalProbability
66,56,221.339824921932,0.016,0.003
66,58,204.873333426734,0.014,0.003
66,60,180.472854190589,0.015,0.004
64,54,182.421747299144,0.012,0.003
64,56,171.499203285117,0.008,0.003
64,58,159.376911421774,0.009,0.004
62,54,130.341919410054,0.005,0.003
62,56,122.283535276932,0.005,0.004
60,54,87.4005049197819,0.005,0.006
48,0,16.0066361171123,0,0
48,2,29.2260696884842,0,0
48,4,42.5656790875269,0,0
48,6,51.3311365165873,0,0.001
48,8,53.3432850826145,0.002,0.005
48,10,52.7288447808862,0.006,0.014
46,0,14.4993716061298,0,0
46,2,27.1420120747429,0,0
46,4,40.1897375490554,0,0
46,6,48.6552298533433,0,0
46,8,49.6501314639301,0.001,0.002
46,10,46.7321656787856,0.002,0.004
46,12,49.0861088191768,0.003,0.009
44,0,12.7151795597896,0,0
44,2,24.4619981062272,0,0
