x,y,WeightedCount,WeightedExpectedGoals,GoalProbability
48,20,13.162,0,0.011
48,22,15.454,0.001,0.025
48,24,17.908,0.003,0.04
48,26,17.83,0.004,0.052
48,28,13.683,0.003,0.061
48,30,8.045,0.001,0.066
48,32,4.703,0,0.057
48,34,5.385,0,0.043
48,36,9.328,0.001,0.049
48,38,13.692,0.002,0.062
48,40,15.001,0.004,0.075
48,42,12.214,0.003,0.086
48,44,7.79,0.001,0.087
48,46,4.594,0,0.067
48,48,3.299,0,0.029
48,50,3.077,0,0.007
48,52,3.321,0,0.001
48,54,3.668,0,0
48,56,3.506,0,0
48,58,2.559,0,0
48,60,1.349,0,0
48,62,0.508,0,0
48,64,0.13,0,0
48,66,0.024,0,0
50,0,15.924,0.003,0.049
50,2,19.073,0.009,0.074
50,4,17.298,0.012,0.103
50,6,12.408,0.009,0.127
50,8,7.679,0.003,0.126
50,10,5.016,0.001,0.083
50,12,4.916,0,0.025
50,14,7.75,0,0.004
50,16,12.919,0,0.001
50,18,17.87,0,0.004
50,20,20.993,0,0.012
50,22,23.655,0.002,0.029
50,24,26.138,0.009,0.05
50,26,25.191,0.015,0.068
50,28,19.184,0.012,0.081
50,30,11.5,0.005,0.087
50,32,6.512,0.001,0.083
50,34,6.051,0.001,0.089
50,36,9.983,0.004,0.114
50,38,16.37,0.014,0.13
50,40,20.799,0.024,0.136
50,42,19.714,0.021,0.134
50,44,14.775,0.009,0.116
50,46,10.611,0.002,0.073
50,48,9.072,0,0.027
50,50,9.103,0,0.006
50,52,9.827,0,0.001
50,54,10.531,0,0
50,56,9.766,0,0
50,58,6.99,0,0
50,60,3.66,0,0
50,62,1.392,0,0
50,64,0.403,0,0
50,66,0.102,0,0
50,68,0.029,0,0
50,70,0.008,0,0
52,0,13.421,0.009,0.112
52,2,18.452,0.028,0.147
52,4,19.734,0.042,0.173
52,6,16.993,0.032,0.177
52,8,12.85,0.013,0.144
52,10,9.793,0.003,0.081
52,12,8.812,0,0.027
52,14,10.767,0,0.005
52,16,15.642,0,0.002
52,18,21.061,0,0.005
52,20,25.275,0.001,0.015
52,22,29.673,0.006,0.035
52,24,33.995,0.021,0.058
52,26,33.83,0.036,0.076
52,28,27.239,0.031,0.086
52,30,18.39,0.013,0.083
52,32,12.307,0.003,0.068
52,34,10.98,0.003,0.083
52,36,15.13,0.014,0.131
52,38,23.672,0.042,0.157
52,40,30.868,0.073,0.16
52,42,30.601,0.063,0.151
52,44,24.534,0.027,0.122
52,46,19.61,0.006,0.069
52,48,18.636,0.001,0.023
52,50,19.623,0,0.005
52,52,21.079,0,0.001
52,54,21.826,0,0
52,56,19.505,0,0
52,58,13.594,0,0
52,60,7.075,0,0
52,62,2.808,0,0
52,64,0.976,0,0
52,66,0.365,0,0
52,68,0.15,0,0
52,70,0.051,0,0
52,72,0.013,0,0
54,0,14.168,0.018,0.143
54,2,20.785,0.052,0.175
54,4,24.405,0.077,0.188
54,6,23.643,0.059,0.17
54,8,20.447,0.023,0.121
54,10,17.06,0.005,0.062
54,12,14.083,0.001,0.022
54,14,12.785,0,0.006
54,16,14.539,0,0.002
54,18,18.217,0,0.007
